Station,Season,Ensemble Mean,CFSR,ERA-Interim,ERA5,ERA5-Land,JRA55,MERRA2,GLDAS-Noah,GLDAS-CLSM
1.647777778,Warm,-1.8951416019999998,-4.633087158,-1.695526123,1.8450622559999998,-0.7407531740000001,-5.816589355,-0.263092041,-4.196624756,0.339477539
7.198924731,Warm,2.04864502,-2.5856018069999998,4.181488037,7.524047852000001,4.09664917,-0.05166626,2.2952575680000002,-1.643707275,2.572753906
9.966666667,Warm,3.327850342,-1.328125,3.770690918,9.950866699,5.910308838,3.5521850589999997,2.375366211,-0.358428955,2.74987793
8.878888889,Warm,3.341583252,-0.751861572,2.1917419430000002,8.910797119,5.686981201,4.886383057,2.362915039,0.460205078,2.985595703
-0.34408602200000005,Warm,-4.702087402,-9.042358398,-6.3005065920000005,-1.6199646,-0.905761719,-9.524230957,-2.68371582,-7.093841553,-0.446350098
1.2377777779999999,Warm,-2.654785156,-4.9748229980000005,-3.115447998,-0.531311035,-0.578521729,-6.878051758,-0.9759826659999999,-4.310272217,0.126190186
4.396774194,Warm,0.565917969,-2.7455444339999997,2.209594727,2.9477539060000004,3.240844727,-2.8059387210000004,1.4530944819999998,-1.674713135,1.902282715
4.719354839,Warm,1.3190002440000002,-1.515869141,2.464080811,2.872619629,4.177001953,0.328186035,1.491668701,-0.79498291,1.5292663569999998
4.3211111110000004,Warm,0.74621582,-0.9729309079999999,0.672821045,1.262420654,3.175994873,1.5417785640000001,0.41986084,-0.5234375,0.39318847700000004
0.33978494600000003,Warm,-3.3223571780000003,-4.015808105,-4.855102539,-0.449798584,-0.7926940920000001,-7.596008301,-2.674346924,-6.055633545,-0.139587402
3.7644444439999996,Warm,0.401916504,-1.7476196290000001,0.731170654,4.160583496,2.567199707,-2.706878662,0.472869873,-1.8952941890000001,1.6332397459999999
6.92688172,Warm,2.090087891,-0.86227417,3.110168457,5.145233154,4.919586182,1.3294372559999998,1.751068115,-0.639404297,1.966888428
8.901075269,Warm,2.915100098,-0.523071289,2.9116210939999996,6.4323730470000005,6.382415771000001,3.5299987789999996,1.850189209,0.165588379,2.5716857909999997
7.886666667,Warm,2.885009766,-0.084472656,1.85925293,6.027648926,6.167358397999999,4.476104736,1.900512695,0.481506348,2.252105713
0.0075268819999999995,Warm,-3.0807495119999997,-6.758117676,-4.143920898,-0.615844727,-0.5,-6.8766784670000005,-0.6197814939999999,-5.02444458,-0.10726928699999999
2.161111111,Warm,-0.720001221,-3.76675415,0.070220947,2.324645996,0.893829346,-3.53793335,0.29498291,-2.987213135,0.948150635
7.738709677,Warm,2.730316162,-1.731842041,4.567993164,6.9123840329999995,6.263549805,1.5402526859999999,2.518768311,-0.9229125979999999,2.6944580080000002
9.772043011000001,Warm,3.7291564939999997,-0.990081787,3.5482788089999997,8.489044189,8.329345703,4.630432129,2.394226074,0.35266113299999996,3.0794372560000003
8.902222222,Warm,3.696044922,-0.494110107,2.534118652,7.7219238279999995,7.798370361,5.580657959,2.7020263669999998,0.817749023,2.907592773
-0.017204301,Warm,-3.5932006839999997,-5.499053955,-4.673400879,-0.441131592,-0.82321167,-8.337005615,-2.131317139,-6.57131958,-0.269256592
2.662222222,Warm,-0.232330322,-2.655761719,-0.22515869100000002,3.68737793,2.075622559,-4.1033020019999995,0.339874268,-2.286560059,1.3093566890000001
6.0709677420000006,Warm,3.014678955,-1.287963867,4.609069824,7.548339844,6.4875488279999995,1.0266723629999999,2.6127014159999997,0.233398438,2.887634277
8.889247312,Warm,5.248504639,-0.022857666000000002,4.770812988,11.14831543,10.44268799,5.071960449,3.632385254,2.125915527,4.818756103999999
6.933333332999999,Warm,3.383880615,-0.028503418,1.575592041,7.9319152829999995,7.353363037,5.625335692999999,1.759277344,0.697387695,2.156677246
0.230107527,Warm,-2.86517334,-5.68460083,-1.90234375,-0.43994140600000003,-0.8382263179999999,-7.402709961,-0.56854248,-6.085723877,0.000793457
2.9855555560000004,Warm,-1.482788086,-3.614990234,0.22195434600000002,1.887207031,-0.617492676,-4.998596191,-0.420349121,-4.788726807,0.468719482
9.639784946,Warm,2.090362549,-1.7393188480000001,4.447174072,6.6545715329999995,3.6535949710000004,0.336517334,2.05480957,-1.0923461909999999,2.407806396
10.43978495,Warm,2.808624268,-0.987091064,3.3984375,7.939117432000001,4.896942139,3.304718018,1.651245117,0.26321411100000003,2.002502441
7.857777777999999,Warm,2.184661865,-0.645141602,1.491699219,6.275177002,3.8746337889999998,3.997924805,0.8951110840000001,0.09927368199999999,1.488739014
0.283870968,Warm,-2.9184265139999996,-5.226074219,-2.126403809,-1.099395752,-0.821380615,-7.272857666,-1.516143799,-5.243682861,-0.041534424
4.952222222,Warm,-0.42825317399999996,-2.482452393,1.302337646,1.793060303,0.598724365,-3.213897705,0.432922363,-3.038146973,1.181304932
10.25806452,Warm,2.185180664,-1.1264038090000001,4.1872558589999995,4.501831055,4.775299072,1.088195801,2.310424805,-0.7611999509999999,2.506011963
11.80215054,Warm,3.313537598,-0.453765869,3.9356384280000003,5.838775635,6.683776855,4.135223389,2.6009826659999997,0.40490722700000004,3.362762451
8.947777777999999,Warm,2.719512939,0.07269287099999999,2.049072266,4.8063964839999995,5.458984375,4.860931396000001,1.830535889,0.45455932600000004,2.2229919430000002
3.272043011,Warm,-3.1382751460000002,-3.273284912,-3.502197266,-1.5878601069999998,-1.7995605469999998,-6.897399902,-2.413757324,-3.171661377,-2.460479736
7.667777778,Warm,-0.370361328,-1.2612915040000001,-0.45874023399999997,0.1824646,0.051483154,-3.5782165530000003,0.265808105,1.138061523,0.6975097659999999
10.2344086,Warm,1.67199707,0.214935303,1.87890625,2.7572631839999997,2.820831299,-0.423461914,1.505279541,3.0698547360000004,1.5523071290000001
10.82903226,Warm,2.3067321780000003,1.041107178,2.130554199,2.7406005860000002,3.3180236819999998,1.830596924,1.570526123,4.415924072,1.406433105
9.551111111,Warm,2.0599670409999997,1.165100098,1.319366455,1.4594116209999999,2.253417969,2.718170166,0.999969482,4.539916992,2.0242919919999998
-2.681111111,Warm,-6.882965088,-8.679138184,-9.104919434,-1.966217041,-2.521636963,-9.578338622999999,-7.52911377,-7.8049621579999995,-7.879516602000001
2.010752688,Warm,-3.774353027,-5.086639404,-4.809875488,-1.4707336430000002,-2.031219482,-7.694946289,-2.8362426760000004,-3.586853027,-2.678283691
6.044444444,Warm,-0.9977111820000001,-2.394256592,-1.578521729,0.224487305,-0.20437622100000002,-4.242828369,-0.245117188,0.248931885,0.21008300800000002
8.791397848999999,Warm,1.200469971,-0.7548217770000001,1.2367553709999999,2.653778076,2.560516357,-1.2232055659999999,1.3228149409999999,2.381378174,1.426635742
9.795698925,Warm,2.162536621,0.365539551,2.08984375,3.340576172,3.381378174,1.215118408,1.630004883,3.7858276369999997,1.491943359
8.89,Warm,1.949920654,0.78036499,1.164794922,2.311553955,2.361968994,2.526000977,1.075805664,4.0236816410000005,1.355255127
0.859139785,Warm,-4.360168456999999,-5.643920897999999,-4.528289795,-1.98147583,-2.782958984,-8.153106689,-3.549743652,-4.855834961,-3.3860168460000004
4.554444444,Warm,-2.165100098,-3.323059082,-2.08770752,-1.198516846,-1.7745971680000001,-5.503540039,-0.957641602,-1.4672241209999999,-1.008605957
7.462365591,Warm,0.13928222699999998,-1.696868896,0.562469482,1.1432495120000001,0.6545104979999999,-2.599395752,0.797698975,1.049804688,1.202728271
8.858064516,Warm,1.6041259769999998,-0.42953491200000005,2.218109131,2.821502686,2.714630127,0.162322998,1.5286560059999998,2.457244873,1.3601074219999998
7.985555556,Warm,1.035430908,-0.051635742000000005,0.7744750979999999,1.332733154,1.141540527,1.595306396,0.661407471,2.37298584,0.456756592
0.887634409,Warm,-5.177185059,-6.298309326,-5.828460692999999,-1.9491882319999998,-2.663330078,-9.780090332,-3.7020263669999998,-6.753112793,-4.442932129
4.146111111000001,Warm,-2.364257813,-3.5805664060000004,-2.570098877,-0.9458312990000001,-1.4275817869999998,-6.427734375,-0.9548034670000001,-1.851898193,-1.155548096
7.424731183,Warm,0.23449707,-1.443237305,0.52154541,1.7234191890000001,1.296020508,-3.212921143,0.9039306640000001,1.04989624,1.037231445
8.307526882000001,Warm,1.198303223,-0.441772461,1.6900939940000002,2.415710449,2.335723877,-0.810638428,1.2239685059999998,2.0853576659999997,1.088012695
7.954444444,Warm,1.1594848629999999,0.147064209,1.1714477540000001,1.716674805,1.564331055,0.8512573240000001,0.91619873,2.313201904,0.595794678
2.99516129,Warm,-4.660247803,-6.08102417,-5.841339111,-1.662506104,-2.381622314,-9.157958984,-3.6751098630000003,-4.839904785,-3.6424865719999997
6.411666667,Warm,-2.2440490719999997,-3.303253174,-2.670898438,-0.806610107,-1.351867676,-5.97076416,-0.9731750490000001,-1.632446289,-1.243438721
9.298387097,Warm,0.13885498,-1.6042480469999998,0.179412842,1.80960083,1.147003174,-2.950134277,0.837249756,0.5673217770000001,1.124664307
10.55,Warm,1.3268127440000002,-0.52911377,1.6470336909999999,2.718475342,2.52142334,-0.23101806600000002,1.303344727,1.9722290040000001,1.21206665
7.665833332999999,Warm,0.7249755859999999,-0.27758789100000003,0.376037598,1.143737793,0.894378662,1.01864624,0.49688720700000005,1.700469971,0.447296143
3.961290323,Warm,-4.464447021000001,-5.35836792,-4.964447021000001,-4.005432129,-2.416320801,-8.957122802999999,-3.000427246,-3.859558105,-3.1539001460000002
7.3375,Warm,-1.72555542,-2.4747009280000003,-1.821807861,-1.8234252930000001,-0.669769287,-5.769622803,-0.45227050799999996,-0.38977050799999996,-0.403015137
10.75241935,Warm,0.86932373,-0.766235352,1.405761719,1.3711242680000002,2.466156006,-2.493713379,1.543914795,1.9732971190000002,1.4542846680000001
11.19758065,Warm,1.7540588380000002,0.469970703,2.251434326,2.109161377,2.958465576,0.283996582,1.53036499,3.0442504880000003,1.38482666
9.12,Warm,1.3815917969999998,0.700408936,1.233673096,0.49307251,1.430541992,1.616088867,1.071350098,3.4073486330000002,1.100219727
2.999193548,Warm,-4.466949463,-5.694976807000001,-4.604248047,-2.562011719,-2.321350098,-8.826141357000001,-3.29498291,-5.115783691,-3.315979004
6.730833333,Warm,-2.143463135,-2.944244385,-1.9777526859999999,-1.6084594730000001,-1.410522461,-5.8844909670000005,-0.933685303,-1.337432861,-1.050994873
10.38467742,Warm,0.46240234399999997,-0.934020996,1.08581543,1.08380127,1.511779785,-2.62310791,1.175506592,1.060882568,1.338500977
10.98145161,Warm,1.846710205,1.0514221190000002,2.346252441,2.508422852,3.04119873,0.32250976600000003,1.619659424,2.470947266,1.413238525
8.6675,Warm,1.350097656,1.6300354,1.092651367,0.8395996090000001,1.472137451,1.9413757319999998,0.746856689,2.521362305,0.55670166
3.4806451610000004,Warm,-4.297424316,-6.0080871579999995,-5.104675293000001,-1.696868896,-1.796630859,-9.676269531,-3.288482666,-3.905822754,-2.9026489260000004
7.716666667,Warm,-2.050079346,-3.0903320310000004,-2.164703369,-0.8647155759999999,-1.038452148,-6.692871094,-0.9613037109999999,-0.974060059,-0.61416626
9.791935484,Warm,0.24548339800000002,-1.191131592,0.5173645020000001,1.474121094,1.37411499,-3.393157959,0.7639770509999999,1.26739502,1.151184082
10.80241935,Warm,1.6455688480000001,0.543731689,2.100311279,2.721710205,3.118225098,-0.652740479,1.465423584,2.462615967,1.405181885
10.05083333,Warm,1.788543701,1.8059997559999998,1.4476928709999999,1.937896729,2.539276123,1.29119873,1.280181885,3.172912598,0.833129883
4.000806452,Warm,-4.335357666,-5.270477295,-5.3562316889999995,-1.7362976069999998,-2.328765869,-8.916900635,-3.223449707,-4.921081543000001,-2.9296875
7.7,Warm,-1.7449646,-2.573974609,-2.04586792,-0.5271301270000001,-0.848205566,-5.813079834,-0.660522461,-1.1517944340000001,-0.339019775
10.34274194,Warm,0.813201904,-0.830718994,1.118621826,2.410675049,2.290466309,-2.726501465,1.238037109,1.537506104,1.467468262
11.875,Warm,1.810455322,0.396697998,2.254821777,3.1098632810000004,3.2239685060000003,-0.013824463,1.4927978519999998,2.582855225,1.436401367
10.195,Warm,1.768463135,1.082427979,1.4683227540000001,2.195678711,2.365234375,1.6273803709999999,1.057220459,3.1566162110000002,1.194702148
4.618548387,Warm,-3.988708496,-5.230499268,-4.186981201,-1.715515137,-2.474853516,-7.5661315920000005,-3.23425293,-4.572937012,-2.92855835
8.439166667,Warm,-1.18182373,-2.139038086,-1.1940002440000002,-0.158203125,-0.581451416,-4.559448242,-0.467193604,-0.5153503420000001,0.160095215
11.34193548,Warm,1.420043945,0.231140137,1.871948242,2.824951172,2.636779785,-1.386016846,1.396972656,2.127471924,1.657104492
11.03951613,Warm,2.083862305,2.03503418,2.268127441,2.886505127,2.8644104,1.049987793,1.282806396,2.8944396969999997,1.38961792
9.315,Warm,1.9269104,2.3585205080000002,1.279876709,1.81741333,1.713592529,2.292510986,0.825683594,3.398590088,1.729034424
3.7620967739999998,Warm,-4.6330261230000005,-5.521606445,-4.2511901860000005,-2.008056641,-2.6036071780000003,-9.996612549,-3.615753174,-5.483123779,-3.5843200680000002
7.41,Warm,-1.964935303,-2.935119629,-1.658325195,-0.7092590329999999,-1.030517578,-7.0324401860000005,-0.941253662,-1.032501221,-0.38009643600000004
10.78870968,Warm,0.861968994,-0.825744629,1.55557251,2.5669860840000003,2.270080566,-3.501190186,1.300048828,1.918212891,1.611846924
11.59919355,Warm,1.9861755369999998,1.038543701,2.454284668,3.2857055660000003,3.1517944339999997,-0.379119873,1.514343262,3.22088623,1.603057861
9.418333333,Warm,1.6234741209999999,1.1028747559999998,1.122436523,1.7601928709999999,1.5157775880000002,1.0933227540000001,0.824981689,3.72479248,1.843444824
4.0919354839999995,Warm,-3.9232788089999997,-5.442199707,-4.0939636230000005,-1.582611084,-2.1805419919999998,-8.528289795,-3.499572754,-3.39050293,-2.668487549
8.125,Warm,-1.4045715330000001,-2.5383911130000003,-1.336853027,-0.444061279,-0.950439453,-5.477355957,-0.6585388179999999,0.091125488,0.07800293
10.90483871,Warm,1.169952393,-0.716369629,1.780578613,2.831298828,2.23046875,-2.198699951,1.497650146,2.313995361,1.620635986
10.8233871,Warm,1.839782715,0.54876709,2.112579346,3.073791504,2.832946777,0.36108398399999997,1.374786377,3.1930541989999996,1.221282959
7.904166667,Warm,1.0943908690000002,0.573028564,0.664886475,1.517120361,1.125854492,1.238372803,0.371734619,2.8567504880000003,0.40740966799999995
3.3080645160000004,Warm,-4.667388916,-5.823272705,-4.624908447,-1.76373291,-2.203155518,-8.232147217,-4.266174316,-6.6296386720000005,-3.796142578
7.689166667,Warm,-2.241943359,-3.2223510739999996,-1.9832153319999999,-1.024871826,-1.5175476069999998,-5.437561035,-1.347595215,-2.202362061,-1.1999816890000001
10.67903226,Warm,0.383361816,-1.315185547,1.0182189940000002,1.7467346190000002,1.150268555,-2.2076110840000003,0.679016113,0.760528564,1.2349243159999999
11.3766129,Warm,1.499420166,-0.010437011999999999,2.047790527,2.486083984,2.683776855,0.317260742,1.117156982,2.126525879,1.2271118159999999
8.885,Warm,0.982513428,0.461517334,0.839050293,1.019561768,1.208709717,1.480163574,0.391265869,2.022949219,0.436950684
3.8338709680000003,Warm,-5.014343262,-5.445739746,-5.407348633,-3.466003418,-3.567321777,-9.552307128999999,-3.3844299319999998,-6.053192139,-3.23840332
8.309166667000001,Warm,-1.9659729,-2.7387695310000004,-2.068481445,-1.386901855,-1.3734741209999999,-5.907775879,-0.781158447,-1.182556152,-0.288757324
11.09354839,Warm,0.788269043,-0.805236816,1.305175781,1.8320007319999998,1.880340576,-2.374359131,1.2311401370000001,1.794525146,1.4425354
11.30887097,Warm,1.474121094,0.227539063,1.8410034180000001,2.222351074,2.350616455,0.049407959,1.200897217,2.6168518069999998,1.2843933109999999
8.653333332999999,Warm,0.942047119,0.543548584,0.661254883,0.735015869,0.8950500490000001,1.222747803,0.37298584,2.5975646969999997,0.508209229
7.409166667,Warm,-2.30960083,-2.8831176760000004,-1.9947814940000002,-1.743621826,-1.938964844,-5.86114502,-1.275634766,-1.877258301,-0.902160645
11.34193548,Warm,0.38192749,-1.014648438,1.224853516,1.095245361,0.7535400390000001,-2.445281982,0.908111572,1.118682861,1.415039063
11.74193548,Warm,1.776824951,0.698608398,2.342681885,2.7525024410000003,2.70690918,0.388031006,1.334320068,2.5215759280000003,1.470001221
9.753333332999999,Warm,1.3324584959999999,1.430358887,0.895843506,1.20022583,1.0970153809999998,1.907196045,0.627960205,2.753967285,0.7471313479999999
3.725806452,Warm,-5.655548096,-5.25881958,-5.857299805,-3.973175049,-5.204589844,-10.74981689,-4.606536865,-6.1701965329999995,-3.42401123
7.136666667,Warm,-2.600402832,-2.630310059,-2.494506836,-1.92868042,-2.404602051,-7.229553223,-1.4068603519999998,-1.7882995609999999,-0.920410156
10.98709677,Warm,0.459869385,-1.0234375,1.305206299,1.5599365230000002,1.099151611,-3.406463623,1.186584473,1.4396057130000002,1.518280029
11.79758065,Warm,1.48135376,0.199401855,2.196289063,2.385131836,2.159637451,-0.401367188,1.3014221190000002,2.684509277,1.325775146
8.54,Warm,0.65838623,0.16284179699999998,0.5787658689999999,0.486114502,0.292877197,0.79888916,0.310150146,2.318817139,0.318634033
0.906666667,Warm,-5.703338623,-3.9067382810000004,-6.734222412,-3.180511475,-3.9133605960000004,-9.4765625,-6.5407409670000005,-6.472076416,-5.402496338
6.353225806,Warm,-2.6243286130000003,-2.060119629,-3.187774658,-1.705657959,-2.0221557619999997,-6.33416748,-2.12802124,-1.9869689940000002,-1.569793701
9.690833332999999,Warm,-0.0234375,-0.828765869,-0.2890625,0.551208496,0.095062256,-2.699005127,0.14904785199999998,1.6111755369999998,1.222839355
11.99677419,Warm,1.854980469,0.22027587899999998,2.0884704590000003,2.802886963,2.465789795,0.785949707,1.385650635,3.3768615719999997,1.714019775
11.59596774,Warm,2.535797119,1.111175537,2.268005371,2.4625549319999998,2.358642578,2.9837341310000003,1.4553527830000001,5.11932373,2.527618408
9.536666667,Warm,1.8620605469999998,0.8772583009999999,1.095550537,1.0241088870000001,0.849487305,3.6319580080000002,0.6783142090000001,4.533782959,2.2059326169999998
3.999193548,Warm,-5.106109619,-2.793487549,-4.894165039,-4.4626770019999995,-6.178344727000001,-9.998382568,-3.8988952639999996,-5.669952392999999,-2.953063965
8.569166667000001,Warm,-2.0038146969999997,-1.60836792,-1.723937988,-2.025268555,-2.575195313,-6.476593017999999,-0.956542969,-0.711608887,0.047027587999999995
11.54354839,Warm,0.779785156,-0.47772216799999995,1.717651367,1.381530762,0.9313964840000001,-2.78024292,1.36517334,2.385925293,1.714508057
13.52258065,Warm,2.33291626,0.9163818359999999,3.011993408,2.922607422,2.708770752,0.528533936,2.076904297,4.342254639,2.155792236
10.5925,Warm,1.979949951,0.834869385,1.6945190430000001,1.118347168,1.060913086,2.273712158,1.206817627,5.0177917480000005,2.6327209469999997
4.598387097,Warm,-3.9102478030000003,-5.1174316410000005,-3.8590698239999996,-2.175079346,-2.5133361819999998,-7.856323242,-3.547058105,-3.520874023,-2.6928100589999997
8.584166667,Warm,-1.073150635,-2.502227783,-1.020965576,-0.543579102,-0.8334655759999999,-4.213226318,-0.598114014,0.723907471,0.40258789100000003
11.71451613,Warm,1.483001709,-1.110626221,2.152557373,2.702087402,2.37286377,-0.8805541990000001,1.631439209,3.095672607,1.90045166
11.93467742,Warm,2.3985290530000003,-0.21008300800000002,2.596862793,2.981079102,2.922149658,1.975860596,1.748168945,5.177734375,1.996490479
9.598333333,Warm,1.9185180659999999,0.069213867,1.367431641,1.449890137,1.408203125,3.31930542,0.843139648,4.824920654,2.066101074
-1.211666667,Warm,-6.449371338,-7.917510986,-7.0290527339999995,-3.2625732419999998,-2.5951232909999997,-10.60122681,-7.5324401860000005,-6.252624512000001,-6.404388428
4.781451613,Warm,-3.9432678219999997,-4.677581787,-3.6683349610000002,-2.4576110840000003,-2.119140625,-8.308959961000001,-2.8765563960000002,-4.999267578,-2.438690186
8.358333333,Warm,-1.5775756840000001,-2.463500977,-0.83883667,-1.030456543,-0.5810546879999999,-4.719207764,-0.549194336,-1.733551025,-0.7048339840000001
11.78951613,Warm,0.971313477,-1.006256104,1.9544372559999998,1.895477295,2.4749450680000002,-1.314575195,1.31729126,1.171569824,1.277557373
12.725,Warm,1.9679870609999999,-0.112091064,2.637176514,2.651519775,3.3070373539999998,1.460479736,1.819641113,2.625427246,1.3546752930000001
9.965,Warm,1.325958252,0.100799561,1.335968018,0.9664916990000001,1.7062988280000002,2.944580078,0.940093994,2.312957764,0.30053710899999997
4.97016129,Warm,-4.065460205,-5.067901611,-3.9964599610000002,-1.778594971,-2.057434082,-8.911315918,-3.11050415,-4.922271728999999,-2.679321289
9.7375,Warm,-1.341888428,-2.376922607,-0.5892028810000001,-0.19619751,-0.36532592799999997,-4.980194092,-0.093261719,-1.612304688,-0.521606445
11.61129032,Warm,1.035522461,-0.901275635,1.950683594,2.7044067380000003,2.67678833,-1.3607177730000002,1.385772705,0.725616455,1.102905273
12.77419355,Warm,2.176605225,0.309967041,2.854858398,3.301574707,3.695281982,1.671356201,1.965820313,2.250732422,1.36315918
9.618333332999999,Warm,1.421508789,0.2890625,1.4281616209999999,1.48538208,2.147796631,2.982208252,0.8864440920000001,1.908447266,0.24453735399999998
4.603225806,Warm,-4.891418456999999,-3.8553771969999997,-4.0900573730000005,-3.7038269039999996,-4.607269287,-8.459960938,-3.6868286130000003,-7.043365478999999,-3.6846923830000002
9.885833332999999,Warm,-1.7116699219999998,-1.727996826,-1.031066895,-1.18762207,-1.557159424,-4.64163208,-0.56362915,-2.110565186,-0.873596191
11.8266129,Warm,1.044708252,-0.357849121,2.115600586,2.234191895,1.978851318,-1.178344727,1.561676025,0.729766846,1.273712158
13.65537634,Warm,2.3516540530000003,1.074493408,3.100372314,3.35559082,3.2242736819999998,1.91317749,2.195068359,2.526031494,1.424133301
10.99861111,Warm,1.3954467769999999,0.695159912,1.302612305,1.212005615,1.208526611,3.327697754,0.995452881,2.107788086,0.31442260699999997
4.192741935,Warm,-4.21875,-3.2144775389999998,-4.668579102,-2.29296875,-2.751739502,-8.265899658,-4.229003906,-5.291107178,-3.03616333
9.311666667,Warm,-1.381958008,-1.5611572269999998,-1.177337646,-0.42276001,-0.611328125,-4.751312256,-0.8707580570000001,-1.254486084,-0.406433105
11.52096774,Warm,1.088195801,-0.03717041,1.705383301,2.560333252,2.4154357909999997,-1.5915222169999999,1.203826904,1.240844727,1.208404541
11.31774194,Warm,1.382995605,0.48193359399999997,1.6712341309999998,2.372894287,2.39163208,0.500701904,0.9917907709999999,1.7279663090000001,0.925872803
10.3675,Warm,1.391204834,0.687011719,1.256256104,1.927642822,1.828613281,1.875,0.846252441,2.1468200680000002,0.561981201
4.72016129,Warm,-4.330871581999999,-3.6760864260000004,-4.4792785639999995,-2.019317627,-2.706085205,-9.305175781,-3.768768311,-5.763702392999999,-2.92855835
8.835,Warm,-1.627166748,-1.767059326,-1.36428833,-0.332611084,-0.897338867,-5.966247559,-0.698791504,-1.526855469,-0.464202881
11.17016129,Warm,0.966064453,-0.372039795,1.7371521,2.87008667,2.3802795409999997,-2.4466857909999997,1.327026367,0.976623535,1.256011963
12.02016129,Warm,1.819610596,0.663330078,2.356903076,3.350372314,2.9071044919999998,0.430267334,1.5066528319999999,2.1593017580000002,1.1829223629999999
9.915,Warm,1.4034729,0.559020996,1.230529785,2.258850098,1.6517333980000002,1.981750488,0.93069458,2.1331481930000002,0.48193359399999997
4.384677419,Warm,-4.221191406,-3.015899658,-5.177154541,-2.079193115,-2.851348877,-9.820739746000001,-3.4768981930000002,-4.967193603999999,-2.381011963
8.236666667,Warm,-2.051055908,-1.920623779,-2.535217285,-0.8111267090000001,-1.286621094,-6.247161865,-1.115264893,-1.880401611,-0.612091064
12.02258065,Warm,0.915161133,-0.8252563479999999,1.24307251,2.649841309,2.156280518,-1.86126709,1.229553223,1.22958374,1.4995727540000001
12.30725806,Warm,1.886138916,0.006530762,2.308380127,3.3600463869999997,3.019470215,0.971435547,1.576568604,2.41796875,1.42880249
9.963333333,Warm,1.4111938480000001,0.282867432,0.979644775,2.161865234,1.696929932,2.390930176,0.886077881,2.304199219,0.58694458
3.596774194,Warm,-4.5703125,-4.299957275,-4.763763428,-1.6998291019999998,-2.679443359,-9.411743163999999,-4.881958008,-5.81930542,-3.006469727
8.531666667,Warm,-2.225372314,-2.667999268,-2.142028809,-0.852355957,-1.58984375,-6.011077881,-1.560089111,-2.114196777,-0.865325928
11.47177419,Warm,0.544525146,-1.176269531,1.164031982,2.241119385,1.5487976069999998,-2.4107360840000003,0.789550781,0.942260742,1.257415771
11.47903226,Warm,1.3822021480000002,-0.37353515600000003,1.706726074,2.937683105,2.5055236819999998,0.18389892600000002,1.034759521,1.96295166,1.099700928
9.371666667000001,Warm,0.863769531,-0.104949951,0.433044434,1.720458984,1.09777832,1.586395264,0.42922973600000003,1.465362549,0.282775879
0.395,Warm,-6.072723389,-6.619628906,-6.5661621089999995,-1.9436340330000001,-2.788024902,-9.41394043,-7.026000977000001,-8.523284912000001,-5.70098877
5.000806452,Warm,-3.420806885,-4.279876709,-3.6741333010000004,-1.350463867,-2.012634277,-7.153289795,-2.638885498,-4.25567627,-2.001556396
8.998333333,Warm,-1.335449219,-2.4815673830000002,-1.154693604,0.007629395,-0.595458984,-4.112854004,-0.684234619,-1.352020264,-0.310424805
12.39112903,Warm,1.503967285,-0.981689453,2.237213135,3.5139770510000004,2.951385498,-0.6533813479999999,1.546966553,1.754974365,1.6623840330000001
12.53387097,Warm,2.206085205,0.16125488300000002,2.579162598,3.7174377439999997,3.250946045,2.100128174,1.679870605,2.796905518,1.3628540040000001
10.89166667,Warm,2.282287598,0.634368896,1.759521484,3.374847412,2.6366271969999997,3.6371765139999996,1.451385498,3.30480957,1.459564209
4.900806452,Warm,-4.213623047,-5.3825683589999995,-4.806121826,-1.919250488,-2.992156982,-8.153198242,-3.5602416989999996,-4.885162353999999,-2.010314941
9.694166667000001,Warm,-1.078704834,-2.315917969,-1.525299072,0.165802002,-0.617614746,-4.260803223,-0.48452758799999995,-0.126922607,0.535736084
12.14516129,Warm,1.387207031,-0.7483825679999999,1.7412719730000001,3.2237854,2.619293213,-0.9908142090000001,1.442108154,2.16104126,1.6493530269999999
12.86774194,Warm,2.4500732419999998,0.605499268,2.753753662,3.8737182619999997,3.3077392580000002,2.056030273,1.845611572,3.463043213,1.6952819819999998
9.664166667,Warm,1.6867675780000002,0.380218506,1.135162354,2.252166748,1.5872497559999998,3.05456543,0.778869629,2.804473877,1.5015258790000001
-0.193333333,Warm,-5.711456299,-7.1301269529999995,-7.893859862999999,-1.6406555180000002,-2.430603027,-10.09490967,-7.158996582,-5.7019348139999995,-3.640563965
5.117741935,Warm,-3.538085938,-4.43182373,-4.477722168000001,-1.321166992,-2.113494873,-8.498046875,-2.9378662110000002,-3.229949951,-1.294555664
8.185833333,Warm,-1.726043701,-2.5987548830000002,-2.125732422,-0.46282959,-1.1714477540000001,-5.820800781,-0.942626953,-0.789672852,0.10360717800000001
11.35483871,Warm,0.531982422,-1.15322876,0.582122803,2.29473877,1.521606445,-2.68951416,0.7472229,1.51260376,1.4402160640000001
11.75241935,Warm,1.49822998,-0.016021729,1.5690002440000002,3.1106262210000004,2.605743408,0.057617188,1.088500977,2.354553223,1.215789795
9.335,Warm,0.931549072,0.01550293,0.349822998,1.8441772459999999,1.160186768,1.32244873,0.42068481399999996,1.9349060059999998,0.404602051
3.7,Warm,-4.849151611,-7.398925781,-6.357849121,-2.517791748,-1.841400146,-10.25119019,-5.643402099999999,-3.302215576,-1.48046875
9.435,Warm,-2.463134766,-4.050384521000001,-2.817382813,-1.719116211,-1.21270752,-6.9797363279999995,-1.69039917,-1.286987305,0.051605225
