Station,Season,Ensemble Mean,CFSR,ERA-Interim,ERA5,ERA5-Land,JRA55,MERRA2,GLDAS-Noah,GLDAS-CLSM
2.548387097,Warm,1.33807373,1.32333374,1.4906616209999999,1.552825928,1.065917969,5.342254639,0.412109375,-0.224487305,-0.257965088
-0.5166666670000001,Warm,-1.920623779,-0.918579102,-3.29800415,-1.291748047,-1.843963623,-4.434539795,-1.8488464359999999,-1.615447998,-0.113983154
2.8032258060000004,Warm,0.438812256,0.48348999,2.280700684,0.13806152300000002,-1.289672852,-4.033325195,0.229278564,2.585693359,3.1163330080000002
12.21333333,Warm,8.257965087999999,7.601928711,10.43917847,10.66311646,9.506011962999999,-2.1615295409999997,9.157531738,10.03411865,10.82324219
18.80967742,Warm,14.51290894,13.21688843,17.53585815,18.14279175,18.2008667,1.830535889,15.682464600000001,14.85916138,16.63479614
13.52580645,Warm,9.939178467,8.591156006,10.80731201,11.60598755,11.71725464,4.669921875,10.61001587,10.05654907,11.45516968
6.25,Warm,4.465148926,3.6496887210000004,3.942352295,4.601165771000001,4.613769531,5.257843018,3.800506592,4.956207275,4.899688721
-0.65,Warm,-2.1922607419999998,-1.077514648,-4.294830322,-1.244293213,-1.860656738,-4.9953308110000005,-1.781158447,-1.5525817869999998,-0.731658936
6.180645161,Warm,3.3016357419999998,4.367614746,4.639190674,4.454772949,2.55355835,-4.131896973,2.608062744,5.945159912,5.976593017999999
15.98333333,Warm,11.18832397,10.94155884,13.37969971,14.02368164,13.52493286,-0.9468994140000001,11.78826904,13.15853882,13.63674927
15.10645161,Warm,10.64199829,9.536010742,12.45022583,13.09115601,12.94125366,2.1824951169999998,11.48779297,11.15179443,12.29525757
12.26774194,Warm,8.778442383,7.439453125,9.536560059,10.15402222,10.09521484,4.2419433589999995,9.304382324,9.219207764,10.23672485
7.6733333329999995,Warm,6.03326416,5.261810303,5.862823486,6.52355957,6.412506103999999,5.188018799,5.383209228999999,6.859985352000001,6.774108887000001
3.2612903230000003,Warm,2.167175293,1.677947998,1.870574951,2.097625732,1.954223633,4.845001221,0.9568176270000001,2.133880615,1.8013916019999998
1.603225806,Warm,0.006622314,0.093231201,0.950073242,1.8359069819999998,-0.26443481399999996,-5.0734558110000005,-0.258453369,0.660766602,2.1092834469999997
7.206666667,Warm,4.523071289,3.535980225,5.841491699,6.24810791,5.617584228999999,-3.171905518,4.980072021000001,6.235900879,6.897369385
12.28387097,Warm,8.57623291,6.575012207,10.98223877,10.97390747,10.52886963,-0.549133301,9.851989746000001,9.053894043,11.19308472
11.49032258,Warm,8.2265625,6.401000977000001,9.851409912000001,10.25640869,9.952972412000001,2.292266846,8.676696777,8.566802979,9.814910889
8.766666667,Warm,6.342926025,5.541717529,6.831420897999999,7.525878906,7.4152526860000005,3.608642578,6.430786133,6.282653809,7.106994629
15.13666667,Warm,10.09985352,9.70022583,13.75683594,15.17962646,11.3097229,-1.623626709,11.5506897,10.03839111,10.88687134
17.42903226,Warm,13.09576416,11.59823608,15.88613892,16.55456543,15.99536133,2.248931885,14.19259644,13.35406494,14.93630981
13.46129032,Warm,9.8855896,8.385742188,11.01043701,11.788024900000002,11.29666138,4.964752197,10.19091797,9.953430176,11.49462891
6.556666667000001,Warm,4.5740051269999995,3.631988525,4.4953308110000005,5.195770264,4.654937744,5.492248535,3.6789855960000004,4.484222412,4.958587646000001
0.890322581,Warm,-0.62701416,-0.39108276399999997,0.355773926,-0.28787231399999996,-1.446594238,-4.119415283,-1.340667725,0.796325684,1.417388916
11.32666667,Warm,8.158996582,6.791595459,10.80566406,11.04949951,8.845062256,-2.4706115719999997,8.846160889,10.1809082,11.2237854
14.96774194,Warm,10.81814575,9.555419922,13.46292114,14.13827515,13.58355713,0.792938232,11.84475708,11.13412476,12.03329468
12.73548387,Warm,9.197143555,7.752929687999999,10.57644653,11.29220581,11.09191895,3.3305358889999996,9.670318604,9.320068359,10.54275513
7.1,Warm,5.162200928,4.308258057,5.256195068,5.672943115,5.313079834,4.283874512,4.6799011230000005,5.686645508,6.09664917
2.822580645,Warm,1.5187988280000002,1.4288940430000001,1.378051758,1.688079834,1.265899658,3.988098145,1.098388672,0.59777832,0.705169678
0.763333333,Warm,-0.338775635,0.420135498,0.045715332000000004,0.5979919429999999,-0.7523498540000001,-2.647674561,-1.251861572,-0.179931641,1.057769775
5.84516129,Warm,3.1063232419999998,2.3014526369999997,4.270050049,4.569000244,3.8374023439999996,-2.147216797,1.5183410640000001,5.45010376,5.051361084
10.23333333,Warm,6.73147583,5.7829284670000005,8.446502686,8.109741211000001,7.6882324220000005,-0.235015869,6.556976317999999,8.684844971,8.817657471
14.99354839,Warm,11.31781006,9.660247802999999,13.36212158,13.64028931,13.40133667,2.564727783,12.40612793,11.93664551,13.57107544
12.83548387,Warm,10.13473511,8.856323242,11.12078857,11.57312012,11.39172363,4.855865478999999,10.59686279,10.66668701,12.01644897
8.583333332999999,Warm,6.806182861,6.311096191,6.6911621089999995,7.511322021000001,7.329772949,5.772491455,6.217773437999999,7.332733154,7.283081055
1.6935483869999999,Warm,-0.328216553,0.139007568,-0.237792969,1.084564209,-1.307220459,-3.574066162,-0.764953613,0.143829346,1.8908996580000001
10.09333333,Warm,6.237426758,4.222076416,7.983581543,8.651763916,7.530334473,-1.7976379390000001,7.252410889,7.451293945,8.605621337999999
14.21612903,Warm,10.14834595,8.007598877000001,12.74917603,12.55975342,12.18728638,1.113006592,11.62478638,10.55639648,12.38870239
10.35483871,Warm,7.030456543,5.375671387000001,8.026306152,8.332855225,8.060913086000001,3.2347412110000002,7.464477539,7.4079284670000005,8.340820313
5.486666667000001,Warm,2.7258605960000004,1.99786377,2.424835205,3.0422668460000004,2.787536621,3.73916626,2.241394043,2.624603271,2.94934082
2.090322581,Warm,0.701812744,0.6860046390000001,0.608764648,0.9314270020000001,0.471343994,3.115997314,0.196350098,-0.207855225,-0.187530518
3.4806451610000004,Warm,1.237182617,0.357788086,2.182006836,3.275817871,0.733184814,-4.182128906,0.426330566,3.3305358889999996,3.773956299
9.293333333,Warm,6.203613281,5.03704834,7.8479309079999995,8.48147583,7.6555175779999995,-2.12411499,6.34866333,7.6994934079999995,8.682830811
10.76774194,Warm,7.280303955,5.742736816,8.832214355,9.002288818,8.556060791,0.544311523,7.902893066,8.383850098,9.278045654
11.23870968,Warm,7.48638916,6.858428955,9.177398682,9.489440918,9.369537354,2.794769287,8.556732177999999,6.519470215,7.125305176
8.306666667,Warm,6.155212402,5.677093506,6.577056885,7.151763916,6.944610596,3.902923584,6.2117004389999995,6.079101562999999,6.697357178
2.835483871,Warm,1.450775146,1.156463623,1.3254089359999999,1.949127197,1.7632446290000001,3.798034668,1.217041016,0.2109375,0.185821533
0.409677419,Warm,-2.489196777,-0.8010559079999999,-8.210968017999999,-0.270385742,-2.048126221,-6.562988281,-1.1256713870000001,-1.302032471,0.407623291
9.9,Warm,6.176605225,5.666870117,7.627624512000001,8.375061035,6.93637085,-4.088592529,7.449737549,8.080627441,9.365234375
17.1,Warm,13.44497681,11.69412231,16.52160645,17.40103149,16.97982788,0.022216797000000003,14.98455811,13.89993286,16.05657959
12.8,Warm,9.287414551,8.116149902,10.58816528,11.12783813,10.73153687,3.354095459,9.668945313,9.629058837999999,11.08346558
5.4233333329999995,Warm,3.201141357,2.421386719,2.657836914,3.525390625,3.21762085,4.098358154,2.6356201169999998,3.347839355,3.7049865719999997
5.653333333,Warm,2.642333984,2.9149169919999998,1.967315674,4.5334472660000005,1.751434326,-5.3063964839999995,3.726379395,4.49307251,7.058441162
12.88064516,Warm,8.781921387,6.322143555,10.76956177,11.97991943,11.17703247,-1.7779541019999998,10.53207397,9.113525391,12.13903809
11.31612903,Warm,7.863128662,5.809906006,9.667816162000001,9.852416992,9.513763427999999,1.084838867,8.882965087999999,8.306945801,9.786499023
6.853333332999999,Warm,4.34387207,3.0610961910000003,4.853485107,5.155670166,4.891052246,2.418243408,4.267120361,4.81350708,5.2908020019999995
3.2387096769999997,Warm,1.338745117,1.441619873,1.750366211,1.62600708,1.22164917,2.5372009280000003,1.047088623,0.483947754,0.602111816
4.477419355,Warm,1.000976563,1.146453857,2.2272338869999997,3.64050293,2.0455932619999997,-3.7717895510000004,1.485961914,-0.8115844729999999,2.045532227
13.36333333,Warm,9.054748535,8.137786865,11.34500122,11.9659729,11.62686157,-1.067657471,10.02328491,9.367492676,11.03933716
17.09677419,Warm,12.65206909,10.37481689,15.5897522,15.77841187,16.04107666,2.364013672,13.5892334,12.84280396,14.63653564
12.74193548,Warm,9.026397705,7.690124512000001,10.32736206,10.228820800000001,10.41403198,4.8537292480000005,9.666564941,8.671325684,10.35928345
8.13,Warm,5.477081299,4.503967285,5.8552246089999995,5.925445557000001,6.111633301,5.702514647999999,5.410247803,4.801086426,5.506561279
3.3032258060000004,Warm,1.306945801,1.305297852,0.702026367,0.921936035,1.7062683109999999,5.09854126,0.654998779,0.078155518,-0.011627196999999999
3.64516129,Warm,0.503173828,0.612426758,2.53616333,3.167816162,1.47644043,-4.307464599999999,0.822357178,-1.317321777,1.034881592
10.45666667,Warm,6.188781737999999,5.585845947,8.487243652,9.080108642999999,8.314666747999999,-2.052581787,7.055541992,5.905181885,7.134246826
13.20645161,Warm,9.045501709,7.446838379,12.06234741,11.62503052,11.16101074,0.8016967770000001,10.79760742,8.197784424,10.27178955
13.79032258,Warm,9.798431396,8.305267334,12.10494995,12.35656738,11.85934448,3.4327392580000002,10.88879395,8.961914063,10.47793579
9.42,Warm,6.623748779,6.020507812999999,7.407897949,7.792388916,7.6545410160000005,4.759063721,7.0520019529999995,5.907684326,6.395874022999999
1.222580645,Warm,-0.600738525,0.009918213,0.79284668,1.062042236,-0.21835327100000002,-4.476959228999999,-0.607513428,-1.673614502,0.305633545
8.203333333,Warm,4.826965331999999,3.771636963,7.283752441,7.394226074,6.758666992,-2.8209533689999997,5.588562012000001,4.294219971,6.34552002
13.71935484,Warm,10.13897705,8.273864746000001,13.66262817,13.09677124,12.74057007,0.32083129899999996,11.67114258,9.633575439,11.71243286
10.14193548,Warm,6.592651367,5.060180664,8.548187256,8.35647583,7.890441895,2.4918518069999998,7.336242676,5.994781494,7.063049316
5.886666667,Warm,2.947845459,2.317138672,3.710876465,3.6536560060000003,3.238311768,3.359375,2.4422607419999998,2.210205078,2.650848389
2.725806452,Warm,-0.130950928,1.254241943,1.311920166,2.7838745119999997,-0.554077148,-5.433624267999999,0.145324707,-1.7955627440000002,1.240386963
8.93,Warm,5.422729492,5.143829346,7.827453612999999,8.281463622999999,7.356018066,-3.1917114260000004,6.648040771000001,4.345855713,6.970855713
15.03870968,Warm,10.852600099999998,9.096130371000001,14.65444946,14.37084961,13.767700199999998,0.221069336,12.29125977,10.03308105,12.38632202
16.28064516,Warm,12.56268311,11.07254028,15.18688965,15.55905151,15.26052856,3.440979004,13.815277100000001,11.77001953,14.39614868
8.476666667,Warm,5.756256103999999,5.135650635,6.2233886720000005,6.855102539,6.540100098,4.858215331999999,5.518005371,5.09552002,5.8239746089999995
4.538709677,Warm,2.6734924319999998,2.476318359,2.305999756,3.45324707,3.0241394039999996,4.740722656,2.036834717,1.5682067869999998,1.7825622559999998
1.0516129029999999,Warm,-0.872283936,-0.485015869,-0.982330322,0.40444946299999995,-1.204223633,-3.754516602,-0.167877197,-2.024200439,1.235443115
9.14,Warm,6.268402099999999,5.276489258,8.605926514,8.597930908,7.776702881,-1.7579650880000002,7.5198059079999995,6.087768555,8.040435791
17.40967742,Warm,14.22543335,11.60726929,18.79348755,18.72186279,18.37631226,1.97265625,15.64761353,13.08691406,15.59738159
12.52580645,Warm,9.019744872999999,7.343688965,10.52282715,11.23504639,11.28082275,4.58190918,9.579223633,8.13583374,9.478668212999999
7.136666667,Warm,5.057037353999999,4.285491943,5.135559081999999,5.970581055,5.797973633,5.163146973,4.767059326,4.337463379,4.999145508
3.448387097,Warm,1.3786315919999999,2.4473571780000003,1.4890136719999998,3.80847168,1.6086425780000002,-3.991943359,1.458007813,0.879516602,3.33001709
10.39666667,Warm,7.1506347660000005,6.524353027,9.217773438,9.562591552999999,8.760955811,-1.506958008,7.8190917970000005,8.373748779,8.453430176
14.70645161,Warm,11.25430298,8.950073242,14.28829956,14.29785156,13.88879395,1.368255615,12.91656494,11.43878174,12.88577271
14.06774194,Warm,10.62371826,8.87020874,12.06414795,12.89334106,12.76281738,4.360809326,11.60751343,10.47134399,11.95956421
9.13,Warm,6.995880127,6.228057861,7.32220459,8.105285645,7.9187316889999995,5.625549316,6.90914917,6.567016602000001,7.291168213
4.958064516,Warm,3.4075317380000003,2.9488525389999998,2.926696777,3.5853881839999997,3.5465393069999998,5.570922852000001,2.907012939,2.734344482,3.040435791
1.5741935480000002,Warm,0.134552002,0.014801025,1.3464660640000001,1.997741699,0.21960449199999998,-3.579956055,0.247833252,-0.777526855,1.6075744630000002
12.51666667,Warm,8.915863037000001,8.014007568,11.47970581,12.31005859,11.32751465,-1.409332275,10.16146851,9.028900146,10.4145813
13.1,Warm,9.321929932,7.191375732000001,11.96176147,12.07601929,11.60067749,1.628662109,10.38555908,9.408569336000001,10.32278442
11.3,Warm,8.158447266,6.471527099999999,9.490814209,10.11645508,9.907684326,3.538116455,9.249694824,7.508422852000001,8.984832764
8.776666667,Warm,5.983276367,5.318756103999999,6.069732666,6.83001709,6.795471191,4.822906494,6.0973815920000005,5.637817383,6.294036865
2.551612903,Warm,-0.092529297,0.177764893,1.781066895,1.4714355469999998,-0.473480225,-3.470458984,-0.239593506,-1.1224975590000001,1.135498047
8.713333333,Warm,5.894622803,5.222320557,8.039886475,8.419067383,7.588897705,-1.7783813480000001,7.1247558589999995,5.322540283,7.217926025
17.66774194,Warm,14.27920532,12.89337158,18.09329224,17.9309082,17.36639404,2.052368164,16.11322021,13.63421631,16.14987183
13.88387097,Warm,10.15130615,8.789459229,11.70355225,12.15667725,11.95361328,4.645874023,10.930725099999998,9.46383667,11.56674194
8.42,Warm,6.106781006,5.30267334,6.365264892999999,7.124176025,6.982330322,5.461578369,6.02166748,5.426696777,6.169830322
4.0516129030000005,Warm,2.611114502,2.3301696780000003,2.230957031,2.632873535,2.716003418,5.182342529,1.6547241209999999,1.8954467769999999,2.246490479
0.487096774,Warm,-1.084899902,-0.827178955,-0.24551391600000003,-0.182403564,-1.639373779,-3.21975708,-1.174438477,-1.527252197,0.13671875
9.703333333,Warm,5.684295654,4.714782715,8.652832031,9.067138672,6.659576416,-1.946014404,6.673309326,4.464172363,7.18850708
16.91290323,Warm,12.90402222,10.50036621,16.83728027,16.91427612,16.19891357,2.047302246,14.75588989,11.69985962,14.27838135
11.98387097,Warm,8.620178223,7.096588135,10.15463257,10.48196411,10.32373047,4.58605957,9.112792969,7.930267334,9.275299072000001
7.976666667000001,Warm,5.327575684,4.6203308110000005,5.649688721,5.99798584,5.760070801,5.444152832,4.990509033,4.7165527339999995,5.441253662
3.4,Warm,1.8269348140000001,1.512298584,1.4370727540000001,1.90826416,1.5955505369999998,4.876037598,0.703094482,1.154449463,1.428741455
0.206451613,Warm,-1.43347168,-1.80871582,-1.5363464359999999,-0.315002441,-1.572143555,-3.4361877439999997,-1.06237793,-1.51550293,-0.221466064
10.04333333,Warm,5.723480225,3.989349365,8.590179443,9.02822876,7.183105469,-1.709838867,6.9899902339999995,4.957366943,6.7594909670000005
13.37096774,Warm,9.952056885,7.652374267999999,12.93041992,12.90585327,12.62335205,1.02746582,11.19720459,9.719055176,11.56069946
12.51612903,Warm,9.205566406,6.843353271000001,10.97570801,11.37564087,11.50857544,3.6420288089999997,9.941741943,8.843536377000001,10.51394653
9.176666667000001,Warm,6.801147461,5.507019043,7.358886719,7.958465576,7.836303711,4.967102051,6.9997558589999995,6.44152832,7.3401184079999995
2.541935484,Warm,1.035858154,0.286895752,0.32019043,0.85736084,0.8186340329999999,4.514831543000001,0.473327637,0.25689697300000003,0.758636475
4.974193548,Warm,1.5884399409999999,1.066253662,3.95880127,4.088684081999999,1.63760376,-4.286590576,2.1646423340000003,1.01449585,3.063690186
9.426666667000001,Warm,5.554870605,3.792449951,7.865325928,7.719055176,7.5461425779999995,-1.970703125,6.7287902829999995,6.171417236,6.586547852000001
13.49032258,Warm,9.557495117,7.1442871089999995,12.82147217,12.17480469,12.33148193,0.7073669429999999,11.15893555,9.457641602,10.66403198
12.86451613,Warm,8.455413818,6.302429199,10.21490479,10.2303772,10.87176514,3.436553955,9.020721436,8.213653564,9.352996826
6.956666667,Warm,3.885955811,2.937255859,4.328521728999999,4.229675293000001,4.732513428,4.017883301,3.630065918,3.422027588,3.789794922
3.516129032,Warm,1.715942383,1.090209961,1.7914428709999999,1.657104492,1.846282959,3.8473510739999996,1.235839844,1.038330078,1.220977783
-0.263333333,Warm,-1.665771484,-1.938476563,-1.3713684080000001,-0.677307129,-1.667266846,-4.797210693,-0.680114746,-1.8489685059999998,-0.345428467
4.45483871,Warm,2.430389404,2.8992919919999998,5.003631592,5.2585754389999995,3.101745605,-3.819702148,2.049072266,1.3923034669999999,3.558166504
12.3,Warm,9.451263427999999,8.560974121000001,12.54663086,12.79556274,12.15704346,-1.172790527,9.845123291,10.55599976,10.32147217
13.91290323,Warm,10.02142334,8.215332031,12.42553711,13.03564453,13.40460205,1.857635498,10.82931519,9.873535156,10.52981567
11.25806452,Warm,7.572906494,5.994140625,8.758758545,9.086761475,9.391174316,4.022735596,8.147857666,7.155670166,8.026275635
9.103333333,Warm,6.595794678,5.383666992,7.42098999,8.088165283,8.081787109,4.892883301,6.6203613279999995,5.9724121089999995,6.306060791
5.3,Warm,1.857208252,1.295013428,1.633300781,2.097808838,2.2915954590000003,4.789672852,0.974487305,0.8265380859999999,0.949249268
-0.73,Warm,-2.144012451,-2.301025391,-3.3684692380000003,-1.319854736,-2.099609375,-3.229278564,-1.5005493159999999,-2.461181641,-0.8720703129999999
4.7354838710000005,Warm,1.9146118159999999,1.71774292,4.579528809,4.0544433589999995,1.911621094,-2.602203369,1.59475708,1.433013916,2.62789917
13.36333333,Warm,10.18728638,9.081970215,13.5032959,12.85198975,12.25482178,-0.133392334,10.92697144,11.40737915,11.60516357
14.94193548,Warm,11.44699097,9.681793212999999,14.39663696,14.10351563,13.96405029,3.0030517580000002,12.64343262,11.36535645,12.41799927
11.80645161,Warm,8.490661621000001,6.94039917,9.878387451,10.26248169,10.11746216,5.074157715,8.995056152,7.772064209,8.885253906
8.926666667000001,Warm,6.6530761720000005,5.4758300779999995,7.197906494,7.858703612999999,7.756256103999999,5.851867676,6.52041626,6.064544678,6.499084473
3.970967742,Warm,2.028686523,1.255859375,2.365539551,2.40814209,2.181488037,5.453613281,1.026977539,0.71194458,0.8259582520000001
1.9064516130000002,Warm,0.142822266,-0.079437256,2.488220215,2.445922852,0.07360839799999999,-4.196807861,-0.298522949,-0.398468018,1.108032227
11.30333333,Warm,8.165130615,6.487701416,11.32324219,11.61099243,10.86300659,-1.7623291019999998,8.820648193,8.859649658,9.118133545
16.73870968,Warm,14.18807983,11.15985107,17.85754395,18.73287964,18.84182739,2.306396484,15.25708008,14.08703613,15.26199341
13.92580645,Warm,10.91720581,8.903503418,12.64703369,13.68475342,13.91665649,5.505249022999999,11.30606079,10.27563477,11.09884644
7.793333333,Warm,5.209686279,3.8557739260000004,5.371795654,6.271453857000001,6.226654053,6.228607178,4.504882813,4.567474365,4.650787353999999
0.94516129,Warm,-0.56451416,-0.272338867,0.37124633799999995,1.133758545,-0.762908936,-3.49597168,-0.61831665,-1.4223022459999999,0.550628662
9.316666667,Warm,6.346374512000001,5.159637451,9.329345703,9.442749023,8.360107422,-1.665008545,7.009246826,5.448059082,7.686920166
10.56129032,Warm,7.482391357000001,5.256774902,10.20504761,9.95401001,9.447357177999999,0.9985656740000001,8.204071045,7.458953857000001,8.334259033
12.50322581,Warm,9.465118408,7.35345459,11.5319519,12.01913452,11.95059204,3.3619995119999997,10.57077026,8.893035889,10.03994751
7.193333332999999,Warm,4.81729126,3.7291870119999997,5.375305176,5.968109131,5.75881958,4.4138488769999995,4.329528809,4.304321289,4.659301758
3.7870967739999997,Warm,1.716308594,2.475128174,4.544647217,3.9359130860000002,1.8415222169999999,-3.26385498,0.7622985840000001,0.363098145,3.071685791
12.41666667,Warm,9.338043212999999,8.470001221,12.55343628,12.39431763,12.0866394,-0.779724121,9.865600586000001,9.889038086000001,10.22515869
11.38064516,Warm,7.944519043,6.303619385,10.26333618,9.856689453,9.6847229,1.855072021,8.62612915,8.237121582,8.729431152
11.4483871,Warm,8.183105469,6.564880371,9.66192627,10.11557007,10.07626343,3.8671875,9.00604248,7.601104736,8.571929932
7.8266666670000005,Warm,5.536285400000001,4.517028809,6.152252197,6.712402344,6.538116455,4.597045898,5.384338379,4.999389648,5.389678955
0.829032258,Warm,-2.052520752,-0.9176025390000001,-3.673217773,-0.447570801,-2.155487061,-6.350158691,-1.0787658690000002,-1.468353271,-0.329071045
2.38,Warm,5.060272217,3.47668457,7.016967772999999,8.580780029,5.324371338,-3.8334350589999997,4.786499023,7.302337646000001,7.827972412
10.06129032,Warm,10.93814087,9.41027832,13.66027832,14.81369019,14.35803223,-0.062835693,11.931427000000001,10.7434082,12.65090942
11.16129032,Warm,8.59375,7.794372559,10.39480591,11.6335144,11.35577393,0.051605225,8.951446533,8.786376953,9.782073975
6.52,Warm,4.041168213,4.051422119,4.3884277339999995,5.702789307000001,5.249603271000001,0.049163818,3.76184082,4.331237793000001,4.79498291
1.113333333,Warm,1.976470947,-1.0150756840000001,4.7619628910000005,2.976043701,2.008422852,-6.617248535,2.389801025,5.453308105,5.85446167
6.438709677,Warm,8.000946045,5.142730713,10.70065308,11.73898315,10.67724609,-1.339019775,8.729766846,8.168395996000001,10.18878174
7.132258065,Warm,7.582824707,5.7106933589999995,10.00674438,10.37316895,9.984924316,0.049346924,8.062072753999999,7.7429504389999995,8.732696533
4.9,Warm,5.2185363769999995,4.923461914,6.415374756,6.45223999,6.18737793,0.049957275,5.304351807,6.028167725,6.387268066
2.7566666669999997,Warm,3.8229675289999996,3.17767334,5.938568115,5.334899902,4.39956665,-5.205780029,4.275695801,6.243988037,6.419067383
5.793548387,Warm,6.3264465329999995,5.150299072,7.923797607000001,8.058258057,7.771972656,-1.430541992,6.841094971,7.543914795,8.752746582
6.5,Warm,5.743041992,4.398529053,7.342407227000001,7.540649414,7.230377197,0.041931152,5.799530029,6.533660889,7.057220459
3.456666667,Warm,1.9815979,1.569732666,2.4012451169999998,2.359802246,1.908447266,0.008270264,1.56741333,3.003967285,3.0339050289999996
-0.167741935,Warm,-2.308135986,-1.581817627,-3.265411377,-1.326751709,-2.218811035,-8.656951904,-2.444763184,0.189483643,0.8400573729999999
1.706666667,Warm,3.729278564,3.7063903810000003,5.127868652,5.545227051,4.767150879,-5.7312316889999995,4.085510254,6.077728271000001,6.255462646000001
6.883870967999999,Warm,9.897521973,8.549407959,12.07073975,13.13696289,12.66262817,-1.172027588,11.00128174,10.70697021,12.22421265
5.922580645,Warm,6.550689697,6.13583374,7.8992004389999995,7.96081543,7.995910645,0.051971435999999996,6.882843017999999,7.494262695,7.984680176
4.05,Warm,4.149230956999999,4.428405762,4.806060791,5.118164063,5.1149902339999995,0.03692627,4.437133789,4.549346924,4.702850342
1.2903225809999999,Warm,0.9841003420000001,1.797210693,1.3604125980000001,1.302368164,0.9255676270000001,-0.025604248,0.8189392090000001,0.757904053,0.9360656740000001
-0.206451613,Warm,-3.267822266,-2.5039978030000003,-5.803405762000001,-1.8735961909999999,-2.395355225,-7.359222412,-1.38104248,-3.3059387210000004,-1.520050049
1.18,Warm,4.070007324,3.9681091310000003,5.441345215,5.795837402,4.2082214360000005,-5.17300415,4.145996094,7.0158996579999995,7.157684326
7.219354839,Warm,10.85400391,9.249359131,13.36273193,14.5585022,14.02612305,-0.669952393,11.66867065,11.72253418,12.91415405
8.535483871,Warm,9.062530517999999,8.770263672,10.890625,11.16174316,11.44360352,0.051177979000000005,9.696075439,9.827362061,10.65933228
4.686666667,Warm,3.8258056639999998,3.944244385,4.43170166,4.665863037,4.608215331999999,0.044830322,3.93447876,4.324249268,4.652923584
0.683870968,Warm,-0.42544555700000003,0.381500244,-0.9821166990000001,0.9326171879999999,-0.747497559,-6.9269714360000005,-0.004486084,1.86618042,2.077178955
7.313333332999999,Warm,8.264923096,8.672546387,9.39251709,11.10974121,10.1328125,-3.4609375,8.683776855,10.96157837,10.62734985
11.52903226,Warm,11.79397583,11.34661865,14.16223145,14.84924316,14.34350586,-0.05291748,12.64993286,13.19226074,13.86080933
10.32903226,Warm,8.947814941,8.585357666,10.6625061,11.43881226,11.17175293,0.050994872999999996,9.511932372999999,9.640716552999999,10.52047729
6.56,Warm,5.223083496,5.271881103999999,5.78515625,6.5827636720000005,6.339874267999999,0.049346924,5.581878662,5.805236816,6.368499756
0.487096774,Warm,-0.878295898,-0.503448486,0.805419922,-0.37185668899999996,-1.911437988,-7.152557373,-0.657104492,0.867919922,1.8966369630000002
6.933333332999999,Warm,6.998168945,6.5471191410000005,8.921020508,10.12771606,8.081420898,-4.045806885,7.234222412,9.554656982000001,9.565032959
12.18064516,Warm,13.99682617,13.15936279,16.69644165,18.65261841,18.4380188,-0.199249268,14.69537354,14.80911255,15.72299194
10.56451613,Warm,8.393341064,7.633514404,9.840423584,10.7852478,10.37081909,0.051116943,8.718841552999999,9.355072021,10.39169312
4.856666667,Warm,3.041534424,2.678894043,3.380706787,4.132537842,3.6568908689999997,0.049438477,2.724090576,3.66998291,4.039703369
1.5935483869999998,Warm,0.9859619140000001,2.149414063,2.052978516,1.902099609,-0.072662354,-7.55871582,0.51373291,4.393585205,4.507171631
8.78,Warm,9.307403564,9.425933837999999,10.73486328,12.21243286,11.40866089,-3.202606201,9.622528076,12.25350952,12.00387573
11.09677419,Warm,9.424865723,8.823028564,11.43887329,11.81497192,11.5534668,-0.260467529,10.03207397,10.75082397,11.2461853
6.723333332999999,Warm,4.986694336,4.98928833,5.669555664,6.34664917,5.966094971,0.050872803,4.913787842,5.655761719,6.3015136720000005
2.7516129030000003,Warm,0.896362305,0.865203857,1.3703002930000001,1.19229126,0.704437256,-0.071502686,0.17199707,1.396087646,1.542114258
-0.132258065,Warm,-1.611907959,-1.537567139,-2.8551025389999998,0.496734619,-1.551300049,-7.652862549,-1.034057617,0.155456543,1.083526611
2.55,Warm,2.9417419430000002,2.2069396969999997,3.787719727,4.995147705,4.151916504,-5.330993652,3.37020874,5.0466613769999995,5.306365967
6.903225806,Warm,7.588043213,6.444976807000001,9.256164551,10.18930054,9.718231201,-2.00982666,8.328491211000001,8.455688477,10.32125854
7.041935484,Warm,7.486450195,6.194763184,9.499542236,9.7940979,9.335601807,0.048370360999999994,8.10067749,7.976898192999999,8.941680908
4.836666667,Warm,4.7185058589999995,4.291717529,5.488769531,6.114135742,5.608337402,0.042755127000000004,4.712432861,5.480804442999999,6.0090026860000005
0.22903225800000002,Warm,-2.668609619,-2.462768555,-3.913909912,-1.3295288090000001,-2.0313415530000003,-6.96862793,-1.717803955,-2.7393798830000002,-0.185516357
4.18,Warm,8.248504639,9.301696777,10.65036011,12.39685059,9.27911377,-2.9066467289999998,9.25881958,8.634094238,9.373748779
10.41290323,Warm,12.21737671,11.75534058,15.07540894,15.84677124,15.32110596,0.037322997999999996,12.818054199999999,12.67303467,14.21194458
9.841935484,Warm,8.227325439,7.650054932000001,10.21188354,10.46252441,9.700592041,0.050689697,8.756896973,8.928497314,10.05758667
5.58,Warm,3.42779541,3.1118164060000004,4.383880615,4.747680664,3.891967773,0.046325684000000006,3.110595703,3.843719482,4.2863464360000005
4.126666667,Warm,6.314300537,6.288085937999999,7.655456543,9.074707031,6.3400878910000005,-4.532165527,6.606842041,9.010681152,10.07058716
